timestamp,expiration,strike,call_put,gex,vanna_or_vex,charm,delta_exposure,gamma_gradient,vanna_gradient,charm_gradient,delta_change,net_gex,call_gex,put_gex,net_vanna,net_charm,net_delta_exposure,zero_gamma,gamma_flip,underlying_price,contract_multiplier,perspective,gex_unit,source
2026-08-19T16:00:00-04:00,2026-08-21,240.0,call,284913.0,85118.0,,2147388.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,240.0,put,-297457.0,91389.0,,-74993475.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,242.5,call,58066.0,18571.0,,416048.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,242.5,put,-10010.0,3465.0,,-3977510.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,245.0,call,92976.0,30312.0,,666445.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,245.0,put,-29450.0,7510.0,,-5583177.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,247.5,call,11335.0,3821.0,,82322.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,247.5,put,-3942.0,1541.0,,-2733292.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,250.0,call,258112.0,91520.0,,1805222.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,250.0,put,-260734.0,79684.0,,-78688466.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,252.5,call,25198.0,9541.0,,165948.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,252.5,put,-2573.0,631.0,,-468830.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,255.0,call,17617.0,6885.0,,114476.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,255.0,put,-19922.0,5245.0,,-4131947.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,257.5,call,4403.0,1748.0,,30275.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,257.5,put,-883.0,299.0,,-360323.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,260.0,call,92640.0,36638.0,,637337.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,260.0,put,-66597.0,22579.0,,-33853536.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,262.5,call,11959.0,4700.0,,91100.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,262.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,265.0,call,11668.0,4812.0,,80536.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,265.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,267.5,call,1099.0,506.0,,6581.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,267.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,270.0,call,68618.0,28524.0,,503389.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,270.0,put,0.0,0.0,,-42096675.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,272.5,call,4573.0,1919.0,,35033.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,272.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,275.0,call,8835.0,3858.0,,62262.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,275.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,277.5,call,583.0,269.0,,3872.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,277.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,280.0,call,16453.0,7222.0,,122594.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,280.0,put,-6140.0,2020.0,,-3034678.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,282.5,call,5592.0,2586.0,,43396.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,282.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,285.0,call,5327.0,2399.0,,42303.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,285.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,287.5,call,814.0,373.0,,6645.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,287.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,290.0,call,20110.0,9078.0,,166930.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,290.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,292.5,call,968.0,434.0,,8224.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,292.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,295.0,call,982.0,464.0,,7551.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,295.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,300.0,call,31598.0,15020.0,,252186.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,300.0,put,0.0,0.0,,-4498133.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,302.5,call,179.0,88.0,,1461.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,302.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,305.0,call,416.0,199.0,,3409.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,305.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,310.0,call,21456.0,8031.0,,298000.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,310.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,315.0,call,356.0,184.0,,3055.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,315.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,317.5,call,567.0,242.0,,6911.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,317.5,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,320.0,call,22431.0,9568.0,,278489.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,320.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,325.0,call,474.0,211.0,,5739.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,325.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,330.0,call,12560.0,6460.0,,118587.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,330.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,340.0,call,1820.0,891.0,,18290.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,340.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,345.0,call,6.0,3.0,,66.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,345.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,350.0,call,132589.0,60639.0,,1816715.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,350.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,355.0,call,40.0,14.0,,900.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,355.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,360.0,call,67967.0,22962.0,,1844548.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,360.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,370.0,call,907.0,460.0,,10309.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,370.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,380.0,call,2928.0,1481.0,,34306.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,380.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,400.0,call,9764.0,4928.0,,136399.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,400.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,410.0,call,7723.0,3006.0,,198142.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,410.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,440.0,call,13104.0,4410.0,,521828.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,440.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,470.0,call,6929.0,2399.0,,287746.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,470.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,490.0,call,277.0,119.0,,7127.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-21,490.0,put,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,85.0,call,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,85.0,put,-469.0,-417.0,,-8518.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,90.0,call,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,90.0,put,-2668.0,-1919.0,,-63371.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,95.0,call,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,95.0,put,-424.0,-401.0,,-6112.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,100.0,call,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,100.0,put,-2271.0,-1940.0,,-37073.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,105.0,call,0.0,0.0,,0.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-19T16:00:00-04:00,2026-08-28,105.0,put,-357.0,-336.0,,-4565.0,,,,,908198.0,35707423.0,-34799225.0,15734177.0,,739636166.0,,,206.39,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
