timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T11:34:00-04:00,SNDK,regular,1806.6,1808.3,1805.7,1807.5,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.838571,54.967973,0.14,-1.36,,,,QuantData stock-price-over-time
2026-08-17T11:35:00-04:00,SNDK,regular,1807.5,1807.5,1803.31,1805.05,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.774286,55.257559,-2.45,-2.59,,,,QuantData stock-price-over-time
2026-08-17T11:36:00-04:00,SNDK,regular,1805.05,1805.1,1802.27,1804.04,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.78,55.17779,-1.01,1.44,,,,QuantData stock-price-over-time
2026-08-17T11:37:00-04:00,SNDK,regular,1804.04,1807.85,1803.28,1807.5,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.715,56.622093,3.46,4.47,,,,QuantData stock-price-over-time
2026-08-17T11:38:00-04:00,SNDK,regular,1807.5,1807.5,1801.02,1802.0,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.854286,58.530818,-5.5,-8.96,,,,QuantData stock-price-over-time
2026-08-17T11:39:00-04:00,SNDK,regular,1800.55,1800.55,1793.18,1793.18,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.0,62.027126,-8.82,-3.32,,,,QuantData stock-price-over-time
2026-08-17T11:40:00-04:00,SNDK,regular,1793.87,1798.69,1793.0,1798.69,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.218571,64.011232,5.51,14.33,,,,QuantData stock-price-over-time
2026-08-17T11:41:00-04:00,SNDK,regular,1798.69,1798.99,1796.0,1796.27,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,5.205,64.119549,-2.42,-7.93,,,,QuantData stock-price-over-time
2026-08-17T11:42:00-04:00,SNDK,regular,1796.79,1797.04,1792.3,1792.3,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,5.153571,64.231805,-3.97,-1.55,,,,QuantData stock-price-over-time
2026-08-17T11:43:00-04:00,SNDK,regular,1792.3,1792.92,1787.86,1789.1,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.963571,64.705601,-3.2,0.77,,,,QuantData stock-price-over-time
2026-08-17T11:44:00-04:00,SNDK,regular,1789.1,1791.99,1785.99,1791.51,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,false,true,4.677143,65.480639,2.41,5.61,,,,QuantData stock-price-over-time
2026-08-17T11:45:00-04:00,SNDK,regular,1791.51,1793.28,1791.17,1792.55,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.457857,65.401045,1.04,-1.37,,,,QuantData stock-price-over-time
2026-08-17T11:46:00-04:00,SNDK,regular,1792.55,1796.4,1792.55,1794.86,,,,,,,,1641.29,1700.74,,,1827.82,1699.92,false,false,,true,false,4.48,64.973489,2.31,1.27,,,,QuantData stock-price-over-time
