timestamp,option_symbol,underlying,expiration,dte,strike,call_put,trade_price,bid,ask,trade_size,premium,volume,open_interest,underlying_price,iv,delta,exchange,trade_condition,sweep,block,multi_leg,aggressor_side,opening_closing_inference,moneyness,source
2026-08-17T11:05:47.156000-04:00,,LITE,2026-08-21,4.245972222222222,950.0,put,22.5,21.1,22.5,128,288000.0,222,94,987.9,92.93556213378906,-0.32779251260178754,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:08:06.673000-04:00,,LITE,2027-01-15,151.2860300925926,800.0,put,106.0,105.4,106.0,50,530000.0,51,1261,987.81,85.40153503417969,-0.24314050087143052,PERL,AUTO,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:09:44.533000-04:00,,LITE,2027-03-19,214.24322916666665,1520.0,call,127.0,119.5,127.0,100,1270000.0,100,23,988.59,85.40153503417969,0.38743743236301265,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:13:10.180000-04:00,,LITE,2026-08-21,4.240844907407408,950.0,put,22.5,21.1,22.5,129,290250.0,407,94,986.52,91.88652038574219,-0.3312670888777669,MULTIPLE,AUTO,true,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:15:16.368000-04:00,,LITE,2028-09-15,760.239386574074,1600.0,call,356.8,350.7,362.4,7,249760.0,79,17,988.29,85.21080017089844,0.6206870845186969,MIAX,AUCT,false,true,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:15:31.366000-04:00,,LITE,2028-09-15,760.2392129629629,1600.0,call,356.27,351.1,362.4,7,249389.0,86,17,987.96,85.21080017089844,0.6205836310440178,PHIL,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:15:44.790000-04:00,,LITE,2026-09-18,32.239062499999996,770.0,call,238.81,233.3,244.4,46,1098570.0,46,45,988.72,82.92198181152344,0.8761975333860759,MULTIPLE,MULTI_AUTO_COB,true,false,true,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:15:44.790000-04:00,,LITE,2026-08-21,4.2390625,750.0,call,238.27,233.1,243.4,46,1096075.0,51,120,988.72,0.0476837158203125,1.0,MULTIPLE,MULTI_AUTO_COB,true,false,true,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:16:12.257000-04:00,,LITE,2028-09-15,760.2387384259259,1600.0,call,357.1,357.1,362.1,7,249970.0,93,17,988.99,85.21080017089844,0.6209061109533633,PERL,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:17:04.351000-04:00,,LITE,2028-09-15,760.238136574074,1600.0,call,357.07,351.2,364.5,7,249949.0,100,17,989.79,85.11543273925781,0.6211562276121201,PHIL,AUCT,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:17:59.350000-04:00,,LITE,2027-01-15,151.27916666666667,1500.0,call,91.12,87.5,94.1,35,318920.0,170,280,994.43,85.30616760253906,0.33151578188664127,BOST,AUCT,false,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:18:19.680000-04:00,,LITE,2028-01-21,522.2789351851851,880.0,put,285.0,277.4,285.0,20,570000.0,20,11,996.33,88.93013000488281,-0.2369873122105522,PERL,AUTO,false,true,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:19:24.429000-04:00,,LITE,2028-01-21,522.2781828703704,880.0,put,285.0,277.4,285.0,30,855000.0,50,11,996.74,89.02549743652344,-0.23686809160066313,PERL,AUTO,false,true,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:22:16.542000-04:00,,LITE,2026-09-18,32.234525462962964,1040.0,call,80.9,78.5,83.1,40,323600.0,41,71,993.8,83.68492126464844,0.48373582749764865,ISEX,MULTI_AUTO_COB,false,true,true,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:22:16.542000-04:00,,LITE,2026-08-21,4.234525462962963,970.0,call,52.5,50.3,54.7,40,210000.0,180,586,993.8,92.74482727050781,0.6172649280207951,ISEX,MULTI_AUTO_COB,false,true,true,mid,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:26:04.351000-04:00,,LITE,2026-12-18,123.27355324074074,1000.0,put,192.0,192.0,197.0,44,844800.0,44,35,993.6,86.92741394042969,-0.3923767638049227,PERL,AUTO,false,false,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:26:18.958000-04:00,,LITE,2026-12-18,123.2733912037037,1000.0,put,192.0,192.0,197.0,56,1075200.0,100,35,993.07,86.83204650878906,-0.3927831145255376,PERL,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:39:53.667000-04:00,,LITE,2026-08-21,4.222291666666667,1200.0,call,1.94,1.75,2.4,100,19400.0,337,839,992.0,101.13716125488281,0.045572796532674265,BATS,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:42:03.932000-04:00,,LITE,2026-08-21,4.220787037037037,1000.0,call,35.33,33.7,36.8,70,247360.0,1304,3459,990.08,93.41239929199219,0.48271546521209524,MULTIPLE,AUCT,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:42:45.246000-04:00,,LITE,2026-08-28,11.220300925925926,1200.0,put,220.0,210.9,220.0,10,220000.0,10,0,989.26,94.65217590332031,-0.8578783418751674,PERL,AUTO,false,true,false,ask,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:46:56.772000-04:00,,LITE,2027-03-19,214.2173958333333,1010.0,call,258.1,253.2,258.1,10,258100.0,13,7,993.5,84.92469787597656,0.6350501607035628,PACF,AUTO,false,false,false,ask,opening,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T11:58:22.753000-04:00,,LITE,2027-06-17,304.2094560185185,1230.0,put,443.0,443.0,450.3,6,265800.0,6,2,989.75,88.54866027832031,-0.4257307298935476,PACF,AUTO,false,true,false,bid,opening,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:10:06.227000-04:00,,LITE,2026-08-21,4.20130787037037,930.0,put,14.0,13.3,14.0,107,149800.0,1118,295,994.4,92.26799011230469,-0.23208154247839546,MULTIPLE,AUTO,true,false,false,ask,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:20:59.954000-04:00,,LITE,2027-01-15,151.23541666666668,1000.0,call,217.33,211.4,223.3,13,282529.0,35,701,993.59,83.97102355957031,0.6166844019402229,CBOE,MULTI_AUCT_COB,false,false,true,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:20:59.954000-04:00,,LITE,2027-01-15,151.23541666666668,1150.0,call,165.5,159.6,171.4,13,215150.0,15,148,993.59,84.06639099121094,0.5152856521433375,CBOE,MULTI_AUCT_COB,false,false,true,mid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:28:07.754000-04:00,,LITE,2028-01-21,522.230462962963,880.0,put,286.12,276.2,285.7,10,286124.0,60,11,991.76,88.93013000488281,-0.23832995978333116,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:31:21.829000-04:00,,LITE,2026-08-21,4.186550925925926,900.0,call,95.94,93.0,96.0,127,1218440.0,217,775,986.24,93.69850158691406,0.8333061913086184,MULTIPLE,AUTO,true,false,false,ask,unknown,IN_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:42:52.267000-04:00,,LITE,2028-06-16,669.1785532407408,1600.0,call,325.7,325.7,337.9,8,260560.0,8,41,988.58,85.40153503417969,0.5950490052053872,PERL,AUTO,false,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:44:19.607000-04:00,,LITE,2028-06-16,669.1775462962963,1600.0,call,327.1,320.9,333.7,7,228970.0,32,41,989.31,85.59226989746094,0.5960872797812553,MULTIPLE,AUTO,true,false,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:44:35.307000-04:00,,LITE,2028-06-16,669.177361111111,1600.0,call,327.97,320.9,327.2,7,229580.0,39,41,989.27,85.78300476074219,0.5968631182031505,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:45:06.258000-04:00,,LITE,2028-06-16,669.1770023148148,1600.0,call,327.1,327.1,332.9,7,228970.0,46,41,989.27,85.59226989746094,0.596073590555369,ISEX,AUTO,false,true,false,bid,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
2026-08-17T12:45:19.295000-04:00,,LITE,2028-06-16,669.1768518518519,1600.0,call,327.76,320.9,327.0,7,229434.0,53,41,989.27,85.68763732910156,0.5968629600612692,MULTIPLE,AUTO,true,false,false,unknown,unknown,OUT_OF_THE_MONEY,QuantData order-flow/consolidated (latest page only)
