timestamp,expiration,strike,call_put,gex,vanna_or_vex,charm,delta_exposure,gamma_gradient,vanna_gradient,charm_gradient,delta_change,net_gex,call_gex,put_gex,net_vanna,net_charm,net_delta_exposure,zero_gamma,gamma_flip,underlying_price,contract_multiplier,perspective,gex_unit,source
2026-08-17T16:00:00-04:00,2026-08-21,750.0,call,2204.0,-5199.0,,10439646.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,750.0,put,-8509.0,-19116.0,,-358458.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,755.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,755.0,put,-1538.0,-3308.0,,-68486.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,760.0,call,0.0,0.0,,8559575.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,760.0,put,-29639.0,-62047.0,,-1347324.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,765.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,765.0,put,-3571.0,-7310.0,,-162479.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,770.0,call,0.0,0.0,,10033946.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,770.0,put,-16111.0,-35407.0,,-650645.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,775.0,call,106.0,-263.0,,480465.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,775.0,put,-3066.0,-6425.0,,-129017.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,780.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,780.0,put,-36011.0,-76931.0,,-1421048.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,785.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,785.0,put,-1291.0,-2698.0,,-51913.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,790.0,call,5344.0,-9666.0,,8797877.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,790.0,put,-14520.0,-28814.0,,-618272.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,795.0,call,0.0,0.0,,2415050.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,795.0,put,-6748.0,-13101.0,,-289196.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,800.0,call,67367.0,-124647.0,,104782695.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,800.0,put,-105580.0,-197484.0,,-4588285.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,805.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,805.0,put,-4597.0,-9181.0,,-202628.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,810.0,call,0.0,0.0,,18975086.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,810.0,put,-15320.0,-26491.0,,-717225.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,815.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,815.0,put,-4497.0,-7630.0,,-209888.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,820.0,call,0.0,0.0,,8142600.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,820.0,put,-31595.0,-53674.0,,-1419940.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,825.0,call,1632.0,-2793.0,,1902045.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,825.0,put,-25045.0,-39789.0,,-1206917.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,830.0,call,7288.0,-11717.0,,6774000.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,830.0,put,-22594.0,-35209.0,,-1088979.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,835.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,835.0,put,-14258.0,-21527.0,,-686170.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,840.0,call,0.0,0.0,,11277906.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,840.0,put,-92789.0,-135661.0,,-4584822.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,845.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,845.0,put,-10205.0,-14420.0,,-502774.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,847.5,call,1716.0,-2669.0,,1396261.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,847.5,put,-17074.0,-25466.0,,-843740.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,850.0,call,48708.0,-66698.0,,29118565.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,850.0,put,-142933.0,-193627.0,,-7242947.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,852.5,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,852.5,put,-1205.0,-1739.0,,-61162.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,855.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,855.0,put,-23815.0,-30476.0,,-1265474.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,857.5,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,857.5,put,-7243.0,-9414.0,,-378575.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,860.0,call,79878.0,-102522.0,,41480004.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,860.0,put,-158027.0,-198888.0,,-8448909.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,862.5,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,862.5,put,-1046.0,-1295.0,,-56253.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,865.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,865.0,put,-22022.0,-29725.0,,-1191218.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,870.0,call,298669.0,-432412.0,,186880451.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,870.0,put,-113744.0,-124790.0,,-6337849.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,875.0,call,5433.0,-5577.0,,2100566.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,875.0,put,-20066.0,-21074.0,,-1178566.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,880.0,call,38648.0,-43302.0,,16984226.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,880.0,put,-387733.0,-381503.0,,-22775087.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,885.0,call,3848.0,-4101.0,,1628613.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,885.0,put,-12309.0,-11440.0,,-762490.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,890.0,call,501701.0,-471800.0,,170503989.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,890.0,put,-45253.0,-40156.0,,-2849312.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,895.0,call,7255.0,-6309.0,,2088206.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,895.0,put,-566.0,-448.0,,-37081.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,900.0,call,192852.0,-151037.0,,52695150.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,900.0,put,-5512.0,-4212.0,,-367803.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,905.0,call,5728.0,-5219.0,,1719979.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,905.0,put,-6555.0,-4490.0,,-450614.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,910.0,call,25483.0,-18851.0,,6745753.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,910.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,915.0,call,18552.0,-15023.0,,5173364.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,915.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,920.0,call,254250.0,-132403.0,,52773421.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,920.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,925.0,call,13909.0,-7295.0,,2838870.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,925.0,put,-12163.0,-5730.0,,-954409.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,930.0,call,75742.0,-34482.0,,14202214.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,930.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,935.0,call,12225.0,-6549.0,,2586698.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,935.0,put,-18443.0,-6658.0,,-1584780.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,940.0,call,45154.0,-18254.0,,8348164.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,940.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,945.0,call,125619.0,-43628.0,,22394722.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,945.0,put,-19335.0,-4883.0,,-1775770.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,950.0,call,358430.0,-61074.0,,52007891.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,950.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,955.0,call,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,955.0,put,-31758.0,-3619.0,,-3158244.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,960.0,call,141948.0,-16075.0,,19717280.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,960.0,put,-45507.0,-2430.0,,-4781396.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,970.0,call,221947.0,6724.0,,27461539.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,970.0,put,0.0,0.0,,0.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
2026-08-17T16:00:00-04:00,2026-08-21,980.0,call,175318.0,22877.0,,20298774.0,,,,,4047529.0,9502620.0,-5455091.0,-2303749.0,,2581076271.0,,,968.46,100.0,unknown,QuantData PER_ONE_DOLLAR_MOVE; exact dollar/contract scaling unverified,QuantData
