timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-18T06:12:00-04:00,LITE,908.0,4,3631.11,,,,3017,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:13:00-04:00,LITE,909.5,2,1816.51,,,,161,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:14:00-04:00,LITE,906.91,17,15398.92,,,,344,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:15:00-04:00,LITE,906.0,11,9966.98,,,,3063,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:16:00-04:00,LITE,908.58,1,908.58,,,,44,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:17:00-04:00,LITE,906.0,76,68902.0,,,,3063,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:18:00-04:00,LITE,907.0,176,159574.06,,,,6608,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:19:00-04:00,LITE,908.29,4,3631.82,,,,45,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:20:00-04:00,LITE,904.4,170,153757.4,,,,115,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:21:00-04:00,LITE,905.0,13,11755.0,,,,3130,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:22:00-04:00,LITE,905.0,3,2714.5,,,,3130,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:23:00-04:00,LITE,904.6,335,302904.35,,,,255,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-18T06:24:00-04:00,LITE,903.0,311,280848.94,,,,1236,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
