timestamp,symbol,session,open,high,low,close,bid,ask,bid_size,ask_size,volume,vwap,trade_count,previous_close,day_open,overnight_high,overnight_low,day_high,day_low,is_new_high,is_new_low,vwap_position,higher_high,lower_low,atr,realized_vol,price_velocity,price_acceleration,distance_call_wall,distance_put_wall,distance_gamma_flip,source
2026-08-17T11:14:00-04:00,SPX,regular,7776.37,7776.37,7774.3,7774.47,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.343571,4.573455,-1.9,-2.24,,,,QuantData stock-price-over-time
2026-08-17T11:15:00-04:00,SPX,regular,7774.47,7777.01,7774.07,7777.01,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,true,1.413571,4.874209,2.54,4.44,,,,QuantData stock-price-over-time
2026-08-17T11:16:00-04:00,SPX,regular,7777.01,7777.23,7776.57,7777.23,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.385,4.873221,0.22,-2.32,,,,QuantData stock-price-over-time
2026-08-17T11:17:00-04:00,SPX,regular,7777.23,7777.48,7776.57,7776.57,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.401429,4.874105,-0.66,-0.88,,,,QuantData stock-price-over-time
2026-08-17T11:18:00-04:00,SPX,regular,7776.57,7776.99,7776.31,7776.98,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.329286,4.879252,0.41,1.07,,,,QuantData stock-price-over-time
2026-08-17T11:19:00-04:00,SPX,regular,7776.98,7778.13,7776.97,7778.04,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.302143,4.911023,1.06,0.65,,,,QuantData stock-price-over-time
2026-08-17T11:20:00-04:00,SPX,regular,7778.04,7779.13,7777.77,7778.62,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.238571,4.887945,0.58,-0.48,,,,QuantData stock-price-over-time
2026-08-17T11:21:00-04:00,SPX,regular,7778.62,7779.26,7778.18,7779.12,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,true,false,1.246429,4.785598,0.5,-0.08,,,,QuantData stock-price-over-time
2026-08-17T11:22:00-04:00,SPX,regular,7779.12,7779.12,7778.32,7778.46,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,false,1.143571,4.288143,-0.66,-1.16,,,,QuantData stock-price-over-time
2026-08-17T11:23:00-04:00,SPX,regular,7778.46,7778.62,7777.52,7778.26,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.185,4.187571,-0.2,0.46,,,,QuantData stock-price-over-time
2026-08-17T11:24:00-04:00,SPX,regular,7778.26,7778.29,7777.19,7777.77,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.177143,4.19035,-0.49,-0.29,,,,QuantData stock-price-over-time
2026-08-17T11:25:00-04:00,SPX,regular,7777.86,7777.96,7776.52,7776.8,,,,,,,,7785.76,7790.68,,,7790.68,7769.85,false,false,,false,true,1.202857,4.27565,-0.97,-0.48,,,,QuantData stock-price-over-time
